"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues"
"254","magenta","ICOS__ImmunePathway","Immune",2.97968433553366e-07
"255","magenta","106028_REACTOME_Hemostasis__Reactome_NCBI_Biosystems","PW_Lists",3.01648274321001e-07
"256","skyblue","Midbrain Raphe Nuclei_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",3.8503253287756e-07
"257","salmon","366171_REACTOME_Cytokine_Signaling_in_Immune_system__Reactome_NCBI_Biosystems","PW_Lists",4.02368272045727e-07
"258","grey60","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",4.04986181002285e-07
"259","magenta","Short Insular Gyri_localMarker(top200)_IN_Insula__HBA","HumanBrainRegions",4.13962344987707e-07
"260","lightcyan","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",4.16741959238785e-07
"261","paleturquoise","central glial substance_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",4.61480428628968e-07
"262","darkgrey","106516_REACTOME_Transmission_across_Chemical_Synapses__Reactome_NCBI_Biosystems","PW_Lists",5.42373301782376e-07
"263","blue","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",8.72674274026736e-07
"264","magenta","533_KEGG_Autoimmune_thyroid_disease__Kegg_NCBI_Biosystems","PW_Lists",9.74514096860351e-07
"265","magenta","535_KEGG_Allograft_rejection__Kegg_NCBI_Biosystems","PW_Lists",9.74514096860351e-07
"266","magenta","536_KEGG_Graft-versus-host_disease__Kegg_NCBI_Biosystems","PW_Lists",9.74514096860351e-07
"267","magenta","83121_KEGG_Autoimmune_thyroid_disease__Kegg_NCBI_Biosystems","PW_Lists",9.74514096860351e-07
"268","magenta","83123_KEGG_Allograft_rejection__Kegg_NCBI_Biosystems","PW_Lists",9.74514096860351e-07
"269","magenta","83124_KEGG_Graft-versus-host_disease__Kegg_NCBI_Biosystems","PW_Lists",9.74514096860351e-07
"270","magenta","Innate immunity signaling__ImmunePathway","Immune",9.78828306139996e-07
"271","midnightblue","Emboliform Nucleus_localMarker(top200)_IN_Cerebellar Nucleus__HBA","HumanBrainRegions",1.31704947244371e-06
"272","skyblue","Basal Forebrain_globalMarker(top200)__HBA","HumanBrainRegions",1.36034538617185e-06
"273","brown4","187102_REACTOME_Negative_regulators_of_RIG-IMDA5_signaling__Reactome_NCBI_Biosystems","PW_Lists",1.46463638818381e-06
"274","lightyellow","turquoise_M14_Nucleus__HumanMeta","Brain",1.47208195383104e-06
"275","lightgreen","Neuron_probable__Cahoy","Brain",1.47244946603021e-06
"276","skyblue","Tail of Caudate Nucleus_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",1.50328087683923e-06
"277","salmon","upActivationMicroglia_3treatments_Thomas__MicrogialMarkers","Brain",1.51703313384019e-06
"278","darkgrey","106534_REACTOME_Neurotransmitter_Receptor_Binding_And_Downstream_Transmission_In_The__Postsynaptic_Cell__Reactome_NCBI_Biosystems","PW_Lists",1.6334180254793e-06
"279","yellowgreen","greenyellow_M6_GlutatmatergicSynapse__MouseMeta","Brain",1.78373051075562e-06
"280","lightcyan","Neuron_definite__Cahoy","Brain",1.94562009378752e-06
"281","darkgrey","purple_downAD_synapticTransmission__Blalock_AD","Brain",2.0533829337741e-06
"282","magenta","106413_REACTOME_Immunoregulatory_interactions_between_a_Lymphoid_and_a_non-Lymphoid_cell__Reactome_NCBI_Biosystems","PW_Lists",2.08189486532118e-06
"283","magenta","128670_KEGG_Intestinal_immune_network_for_IgA_production__Kegg_NCBI_Biosystems","PW_Lists",2.23465702054786e-06
"284","magenta","128760_KEGG_Intestinal_immune_network_for_IgA_production__Kegg_NCBI_Biosystems","PW_Lists",2.23465702054786e-06
"285","turquoise","turquoise_downAD_intracellularTransport_cytoskeleton__Blalock_AD","Brain",2.27357869259412e-06
"286","darkgrey","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",2.27820944237744e-06
"287","plum2","93344_KEGG_Cardiac_muscle_contraction__Kegg_NCBI_Biosystems","PW_Lists",2.27903089598504e-06
"288","plum2","93992_KEGG_Cardiac_muscle_contraction__Kegg_NCBI_Biosystems","PW_Lists",2.27903089598504e-06
"289","lightcyan","Amygdala_globalMarker(top200)__HBA","HumanBrainRegions",2.46385716783856e-06
"290","skyblue","Autism_differential_expression_across_at_least_one_comparison__Voineagu","Brain",2.79432609758974e-06
"291","blue","blue_downAging_mitochondria_synapse__Lu_Aging","Brain",2.87966697489593e-06
"292","darkgrey","Cerebral Cortex_globalMarker(top200)__HBA","HumanBrainRegions",3.03881874006304e-06
"293","grey60","387_KEGG_Propanoate_metabolism__Kegg_NCBI_Biosystems","PW_Lists",3.10425598828288e-06
"294","grey60","83004_KEGG_Propanoate_metabolism__Kegg_NCBI_Biosystems","PW_Lists",3.10425598828288e-06
"295","skyblue","Midbrain Raphe Nuclei_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",3.23427758243754e-06
"296","thistle2","upInFrontalCortex__EarlyAD","Brain",3.24242034490411e-06
"297","magenta","106590_KEGG_Fc_gamma_R-mediated_phagocytosis__Kegg_NCBI_Biosystems","PW_Lists",3.30456488298135e-06
"298","magenta","114228_KEGG_Fc_gamma_R-mediated_phagocytosis__Kegg_NCBI_Biosystems","PW_Lists",3.30456488298135e-06
"299","salmon","Astrocyte_probable__Cahoy","Brain",3.37474737415715e-06
"300","magenta","480_KEGG_Cell_adhesion_molecules_(CAMs)__Kegg_NCBI_Biosystems","PW_Lists",3.43329972025975e-06
"301","magenta","83069_KEGG_Cell_adhesion_molecules_(CAMs)__Kegg_NCBI_Biosystems","PW_Lists",3.43329972025975e-06
"302","magenta","Cell adhesion molecules__ImmunePathway","Immune",3.43329972025975e-06
"303","plum2","Somatic__MitochondrialType","Brain",3.55018072175822e-06
"304","blue","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",3.80899362255965e-06
"305","darkgrey","Hippocampal Formation_globalMarker(top200)__HBA","HumanBrainRegions",3.95461738872143e-06
"306","darkgrey","inferior olivary complex_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",3.95461738872143e-06
"307","skyblue","106513_REACTOME_Neuronal_System__Reactome_NCBI_Biosystems","PW_Lists",4.0316966077019e-06
"308","magenta","198909_WikiPathways_B_Cell_Receptor_Signaling_Pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",4.30599032599747e-06
"309","yellow","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",4.38208803803156e-06
"310","plum2","6207_mito_housekeeping_pad_173__Palazzolo_and_Wang","PW_Lists",5.17357531771855e-06
"311","brown4","198786_WikiPathways_Proteasome_Degradation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",5.26249366546331e-06
"312","floralwhite","turquoise_M14_Nucleus__HumanMeta","Brain",6.79912256695946e-06
"313","lightcyan","Medial Group of Nuclei_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",7.07733080475907e-06
"314","orange","green_M5_Mitochondria__HumanMeta","Brain",7.23201022905902e-06
"315","magenta","106387_REACTOME_Innate_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",7.31929656258111e-06
"316","plum2","brown_downAD_mitochondrion__Blalock_AD","Brain",8.23241251428403e-06
"317","brown4","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",9.82445931342828e-06
"318","darkolivegreen","Lateral hypothalamic area_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",1.02217239390997e-05
"319","lightcyan","Tail of Caudate Nucleus_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",1.04372021866652e-05
"320","greenyellow","tan_M12_Hypoxia__CTX","Brain",1.25843708782256e-05
"321","lightcyan","Nucleus Accumbens_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",1.33866295904986e-05
"322","plum2","red_M11_Neuron__HumanMeta","Brain",1.34124818900384e-05
"323","cyan","blue_M16_Neuron__CTX","Brain",1.46906954070898e-05
"324","skyblue","Preoptic Region_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",1.48775683886861e-05
"325","midnightblue","Cerebellar Nucleus_globalMarker(top200)__HBA","HumanBrainRegions",1.54878735680037e-05
"326","paleturquoise","Astrocyte_probable__Cahoy","Brain",1.68963843983101e-05
"327","plum2","530746_REACTOME_SRP-dependent_cotranslational_protein_targeting_to_membrane__Reactome_NCBI_Biosystems","PW_Lists",1.7233528116539e-05
"328","grey60","316_KEGG_Valine,_leucine_and_isoleucine_degradation__Kegg_NCBI_Biosystems","PW_Lists",1.73846827489414e-05
"329","grey60","82952_KEGG_Valine,_leucine_and_isoleucine_degradation__Kegg_NCBI_Biosystems","PW_Lists",1.73846827489414e-05
"330","thistle2","upActivationMicroglia_3treatments_Thomas__MicrogialMarkers","Brain",1.86257635553343e-05
"331","blue","Down_CD40_stimulation_in_MG_AitGhezala__MicrogialMarkers","Brain",1.99372784751975e-05
"332","darkslateblue","Putamen_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",2.41419231378086e-05
"333","magenta","Lymphcytes_genesCorrelatedAcrossIndividuals__Whitney","Blood",2.4699210388574e-05
"334","orangered4","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",2.47590454664902e-05
"335","magenta","OX40__ImmunePathway","Immune",2.62275393056742e-05
"336","salmon","6317_pad_bdnf_db_1127__Palazzolo_and_Wang","PW_Lists",2.64137161278027e-05
"337","salmon","137932_Pathway_Interaction_Database_IL6-mediated_signaling_events__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",2.76531814688285e-05
"338","salmon","IL-10__ImmunePathway","Immune",2.92883862292249e-05
"339","salmon","IL-18__ImmunePathway","Immune",2.92883862292249e-05
"340","white","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",3.26609120381687e-05
"341","darkgrey","CA2 field_localMarker(top200)_IN_Hippocampal Formation__HBA","HumanBrainRegions",3.72676256174296e-05
"342","salmon","upMGactivagtion_GSE1910__MicrogialMarkers","Brain",3.81858717888288e-05
"343","magenta","507_KEGG_Type_I_diabetes_mellitus__Kegg_NCBI_Biosystems","PW_Lists",3.84130189533055e-05
"344","magenta","83095_KEGG_Type_I_diabetes_mellitus__Kegg_NCBI_Biosystems","PW_Lists",3.84130189533055e-05
"345","midnightblue","Reticular Nucleus of Thalamus_localMarker(top200)_IN_Ventral Thalamus__HBA","HumanBrainRegions",4.0176976970321e-05
"346","blue","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",4.2610937693469e-05
"347","brown4","477125_REACTOME_EndosomalVacuolar_pathway__Reactome_NCBI_Biosystems","PW_Lists",4.271445249411e-05
"348","magenta","119552_REACTOME_Costimulation_by_the_CD28_family__Reactome_NCBI_Biosystems","PW_Lists",4.60418345544547e-05
"349","thistle2","tan_M12_Hypoxia__CTX","Brain",4.82529423420227e-05
"350","magenta","489_KEGG_Hematopoietic_cell_lineage__Kegg_NCBI_Biosystems","PW_Lists",4.86127322459329e-05
"351","magenta","83078_KEGG_Hematopoietic_cell_lineage__Kegg_NCBI_Biosystems","PW_Lists",4.86127322459329e-05
"352","lightcyan","central gray substance of midbrain_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",4.89915616805048e-05
"353","brown4","173907_KEGG_Hepatitis_C__Kegg_NCBI_Biosystems","PW_Lists",4.92296553036933e-05
"354","brown4","173973_KEGG_Hepatitis_C__Kegg_NCBI_Biosystems","PW_Lists",4.92296553036933e-05
"355","plum2","106074_REACTOME_Influenza_Viral_RNA_Transcription_and_Replication__Reactome_NCBI_Biosystems","PW_Lists",4.94088373025639e-05
"356","darkolivegreen","nucleus subceruleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",5.33035774063475e-05
"357","darkgrey","PostSynapticDensity_proteins__Bayes","Brain",5.4061987304136e-05
"358","yellow","blue_M16_Neuron__CTX","Brain",5.64891854720016e-05
"359","magenta","125138_KEGG_Viral_myocarditis__Kegg_NCBI_Biosystems","PW_Lists",5.86986238838305e-05
"360","skyblue","106516_REACTOME_Transmission_across_Chemical_Synapses__Reactome_NCBI_Biosystems","PW_Lists",6.03743643594912e-05
"361","skyblue","Insula_globalMarker(top200)__HBA","HumanBrainRegions",6.25065803846961e-05
"362","lightcyan","lateral parabrachial nucleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",6.32936038126828e-05
"363","magenta","Cerebellar Nucleus_globalMarker(top200)__HBA","HumanBrainRegions",6.33693605934735e-05
"364","magenta","366171_REACTOME_Cytokine_Signaling_in_Immune_system__Reactome_NCBI_Biosystems","PW_Lists",6.44150036720701e-05
"365","lightcyan","Tail of Caudate Nucleus_localMarker(FC>2)_IN_Striatum__HBA","HumanBrainRegions",7.18772013495021e-05
"366","magenta","106418_REACTOME_Downstream_TCR_signaling__Reactome_NCBI_Biosystems","PW_Lists",7.35687274075755e-05
"367","salmon","198780_WikiPathways_Senescence_and_Autophagy__Wiki_Pathways_NCBI_Biosystems","PW_Lists",7.69833862546951e-05
"368","magenta","169493_KEGG_Toxoplasmosis__Kegg_NCBI_Biosystems","PW_Lists",7.98723208561259e-05
"369","magenta","169642_KEGG_Toxoplasmosis__Kegg_NCBI_Biosystems","PW_Lists",7.98723208561259e-05
"370","salmon","137922_Pathway_Interaction_Database_IL12-mediated_signaling_events__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",8.82987919417436e-05
"371","darkgrey","arcuate nucleus of medulla_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",0.000106774823383999
"372","darkolivegreen","Globus Pallidus_globalMarker(top200)__HBA","HumanBrainRegions",0.000115679320615932
"373","salmon","152657_KEGG_Malaria__Kegg_NCBI_Biosystems","PW_Lists",0.000118978258734306
"374","salmon","152665_KEGG_Malaria__Kegg_NCBI_Biosystems","PW_Lists",0.000118978258734306
"375","skyblue3","167190_KEGG_Protein_processing_in_endoplasmic_reticulum__Kegg_NCBI_Biosystems","PW_Lists",0.000130062500162044
"376","skyblue3","167325_KEGG_Protein_processing_in_endoplasmic_reticulum__Kegg_NCBI_Biosystems","PW_Lists",0.000130062500162044
"377","mediumpurple3","Putamen_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",0.000140144555221543
"378","blue","PresynapticCompartmentProteins_Morciano__MO","Brain",0.000140647195353676
"379","yellowgreen","turquoise_M14_Nucleus__HumanMeta","Brain",0.000158707121240895
"380","plum2","Synaptic__MitochondrialType","Brain",0.000170220205603559
"381","magenta","Anterior Group of Nuclei_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",0.000170656997638278
"382","magenta","mutationHuman__JAXdiseaseGene","Brain",0.000179229060178775
"383","skyblue","Basal Pons_globalMarker(top200)__HBA","HumanBrainRegions",0.000182112654793465
"384","mediumpurple3","turquoise_M9_Oligodendrocyte__CTX","Brain",0.000190504251777519
"385","darkgrey","6010_postsynaptic_nmda_masc_nrc_pad_184__Palazzolo_and_Wang","PW_Lists",0.000206287401096281
"386","plum2","413404_KEGG_Ribosome,_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",0.000207660669809278
"387","plum2","441_KEGG_Ribosome__Kegg_NCBI_Biosystems","PW_Lists",0.000246107102511868
"388","plum2","83036_KEGG_Ribosome__Kegg_NCBI_Biosystems","PW_Lists",0.000246107102511868
"389","darkgrey","Rostral Group of intralaminar Nuclei_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",0.000270667984151143
"390","plum2","105977_REACTOME_Peptide_chain_elongation__Reactome_NCBI_Biosystems","PW_Lists",0.000290965299108495
"391","plum2","105978_REACTOME_Eukaryotic_Translation_Termination__Reactome_NCBI_Biosystems","PW_Lists",0.000290965299108495
"392","plum2","106077_REACTOME_Viral_mRNA_Translation__Reactome_NCBI_Biosystems","PW_Lists",0.000290965299108495
"393","lightcyan","Dentate gyrus_localMarker(top200)_IN_Hippocampal Formation__HBA","HumanBrainRegions",0.00029113845515865
"394","skyblue","blue_downAging_mitochondria_synapse__Lu_Aging","Brain",0.000299044083748869
"395","skyblue","brown_Cortex__HumanChimp","Brain",0.000299684188317698
"396","salmon","Supraoptic Nucleus_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",0.000342059440554317
"397","saddlebrown","red_ACCandCaudate__HumanChimp","Brain",0.000343027523963005
"398","darkolivegreen","Oligodendrocyte_definite__Cahoy","Brain",0.000359147594671036
"399","darkgrey","red_M11_Neuron__HumanMeta","Brain",0.0004082496562223
"400","blue","23_HD_Yang_cortex_569__Yang","PW_Lists",0.000422502104261533
"401","grey60","yellow_noChangeAD_antigenProcessing_ribosome__Blalock_AD","Brain",0.000429812266769171
"402","darkgrey","tan_M13_Neuron__HumanMeta","Brain",0.00046141648578305
"403","plum2","105976_REACTOME_Eukaryotic_Translation_Elongation__Reactome_NCBI_Biosystems","PW_Lists",0.000474170409994482
"404","skyblue3","530770_REACTOME_Activation_of_Chaperone_Genes_by_ATF6-alpha__Reactome_NCBI_Biosystems","PW_Lists",0.000475401663426396
"405","blue","turquoise_downAD_intracellularTransport_cytoskeleton__Blalock_AD","Brain",0.000509649504076309
"406","magenta","T cell subtype specific molecules__ImmunePathway","Immune",0.000515492422311519
"407","darkgrey","blue_Cortex__HumanChimp","Brain",0.000523800494865971
"408","darkslateblue","turquoise_M9_Oligodendrocyte__CTX","Brain",0.000537315866268596
"409","darkgrey","subiculum_localMarker(top200)_IN_Hippocampal Formation__HBA","HumanBrainRegions",0.000544950715073759
"410","darkgrey","inferior olivary complex_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",0.000549459128185126
"411","skyblue","subiculum_localMarker(FC>2)_IN_Hippocampal Formation__HBA","HumanBrainRegions",0.000551527759641502
"412","skyblue","Nucleus Accumbens_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",0.000605938779963388
"413","thistle2","Supraoptic Nucleus_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",0.000615566555675567
"414","orangered4","Superior Olivary Complex_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.000618829709251585
"415","plum2","366242_REACTOME_Nonsense_Mediated_Decay_Independent_of_the_Exon_Junction_Complex__Reactome_NCBI_Biosystems","PW_Lists",0.000649418269766718
"416","salmon","NF-kappaB pathway__ImmunePathway","Immune",0.000684086741965939
"417","darkslateblue","Emboliform Nucleus_localMarker(top200)_IN_Cerebellar Nucleus__HBA","HumanBrainRegions",0.00071425084540653
"418","lightgreen","greenyellow_M6_GlutatmatergicSynapse__MouseMeta","Brain",0.000756784653205741
"419","darkslateblue","gigantocellular group_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.000781891618406688
"420","magenta","106406_REACTOME_Initial_triggering_of_complement__Reactome_NCBI_Biosystems","PW_Lists",0.000810991219134592
"421","salmon","460_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",0.000813120517684814
"422","salmon","83051_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",0.000813120517684814
"423","turquoise","Oligodendrocyte_probable__Cahoy","Brain",0.000813239099248414
"424","blue","Autism_associated_module_M12__Voineagu","Brain",0.000822233272355318
"425","magenta","477114_REACTOME_Signal_Transduction__Reactome_NCBI_Biosystems","PW_Lists",0.000826600377603592
"426","grey60","296_KEGG_Fatty_acid_metabolism__Kegg_NCBI_Biosystems","PW_Lists",0.000855837200231209
"427","grey60","82935_KEGG_Fatty_acid_metabolism__Kegg_NCBI_Biosystems","PW_Lists",0.000855837200231209
"428","salmon","106386_REACTOME_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",0.000857587248515457
"429","skyblue","locus ceruleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.000861497631914154
"430","lightcyan","106513_REACTOME_Neuronal_System__Reactome_NCBI_Biosystems","PW_Lists",0.000873573239943306
"431","skyblue","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",0.000935678462242635
"432","plum2","366240_REACTOME_Nonsense-Mediated_Decay__Reactome_NCBI_Biosystems","PW_Lists",0.000958858384777693
"433","plum2","366241_REACTOME_Nonsense_Mediated_Decay_Enhanced_by_the_Exon_Junction_Complex__Reactome_NCBI_Biosystems","PW_Lists",0.000958858384777693
"434","grey60","132956_KEGG_Metabolic_pathways__Kegg_NCBI_Biosystems","PW_Lists",0.000975591426966906
"435","thistle2","137939_Pathway_Interaction_Database_Direct_p53_effectors__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",0.000992613463472157
"436","plum2","upWithABeta_MGactivation_GSE772__MicrogialMarkers","Brain",0.001037295708785
"437","grey60","Schizophrenia_possible__DiseaseGenes","Brain",0.00104717375680847
"438","darkgrey","brown_downAD_mitochondrion__Blalock_AD","Brain",0.00116917843009964
"439","skyblue","arcuate nucleus of medulla_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.00119159973809561
"440","darkgrey","trochlear nucleus_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",0.00124852365105473
"441","darkgrey","facial motor nucleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.00130258950764611
"442","turquoise","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",0.00136111956501848
"443","orangered4","magenta_M8_Microglia(Type2)__HumanMeta","Brain",0.00153098467942215
"444","yellowgreen","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",0.00153985513717994
"445","plum2","105968_REACTOME_Formation_of_a_pool_of_free_40S_subunits__Reactome_NCBI_Biosystems","PW_Lists",0.00158908534915623
"446","magenta","Eotaxin / CCL11__ImmunePathway","Immune",0.00172166287079606
"447","orangered4","mutationMouseOrHumanOrBoth__JAXdiseaseGene","Brain",0.00179009279720379
"448","plum2","413420_KEGG_Proteasome,_20S_core_particle__Kegg_NCBI_Biosystems","PW_Lists",0.00180760132272491
"449","magenta","469186_KEGG_Legionellosis__Kegg_NCBI_Biosystems","PW_Lists",0.00194628139447239
"450","magenta","469200_KEGG_Legionellosis__Kegg_NCBI_Biosystems","PW_Lists",0.00194628139447239
"451","darkgrey","Posterior Hypothalamic Area_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",0.0019540165176525
"452","lightcyan1","Red Nucleus_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",0.00199526340818558
"453","sienna3","Epithalamus_globalMarker(top200)__HBA","HumanBrainRegions",0.00199860391236681
"454","darkgrey","537443_KEGG_Retrograde_endocannabinoid_signaling__Kegg_NCBI_Biosystems","PW_Lists",0.00200584903696523
"455","darkgrey","539806_KEGG_Retrograde_endocannabinoid_signaling__Kegg_NCBI_Biosystems","PW_Lists",0.00200584903696523
"456","skyblue3","105905_REACTOME_Activation_of_Chaperones_by_ATF6-alpha__Reactome_NCBI_Biosystems","PW_Lists",0.00203561792455654
"457","blue","tan_M13_Neuron__HumanMeta","Brain",0.00214109630874887
"458","lightcyan","Cerebral Cortex_globalMarker(top200)__HBA","HumanBrainRegions",0.00223287203450695
"459","darkgrey","lateral medullary reticular group_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.00227486560459699
"460","greenyellow","magenta_M8_Microglia(Type2)__MouseMeta","Brain",0.0023020132141614
"461","plum2","105965_REACTOME_Translation__Reactome_NCBI_Biosystems","PW_Lists",0.00232080421507294
"462","plum2","530764_REACTOME_Disease__Reactome_NCBI_Biosystems","PW_Lists",0.00246813342102952
"463","yellowgreen","green_M10_GlutamatergicSynapticFunction__CTX","Brain",0.00251800604586596
"464","magenta","218099_KEGG_Pertussis__Kegg_NCBI_Biosystems","PW_Lists",0.00254665888859565
"465","magenta","218111_KEGG_Pertussis__Kegg_NCBI_Biosystems","PW_Lists",0.00254665888859565
"466","lightcyan","arcuate nucleus of medulla_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",0.00255364719040872
"467","salmon","488_KEGG_Jak-STAT_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.0027764452924496
"468","salmon","83077_KEGG_Jak-STAT_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.0027764452924496
"469","salmon","General Jak/STAT__ImmunePathway","Immune",0.0027764452924496
"470","yellow","turquoise_CingulateNeurons(allTypes)/Layer5__Sugino/Winden","Brain",0.0028023654417154
"471","magenta","upWithABeta_MGactivation_GSE772__MicrogialMarkers","Brain",0.00282249042753595
"472","skyblue","Pontine Reticular Formation_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.00285057487886985
"473","skyblue","central gray substance of midbrain_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",0.0028908865347448
"474","thistle2","470_KEGG_Apoptosis__Kegg_NCBI_Biosystems","PW_Lists",0.0029929133381473
"475","thistle2","83060_KEGG_Apoptosis__Kegg_NCBI_Biosystems","PW_Lists",0.0029929133381473
"476","skyblue","Dentate Nucleus_localMarker(top200)_IN_Cerebellar Nucleus__HBA","HumanBrainRegions",0.00300726553626217
"477","magenta","upMGactivagtion_GSE1910__MicrogialMarkers","Brain",0.0030660960815441
"478","magenta","106062_REACTOME_Cell_surface_interactions_at_the_vascular_wall__Reactome_NCBI_Biosystems","PW_Lists",0.00309996291205381
"479","ivory","6206_pad_mito_matrix_123__Palazzolo_and_Wang","PW_Lists",0.00312739789356996
"480","lightgreen","greenyellow_M6_GlutatmatergicSynapse__HumanMeta","Brain",0.00325725125621049
"481","skyblue","locus ceruleus_localMarker(FC>2)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.00331931019575343
"482","grey60","turquoise_upAging_oligo__Lu_Aging","Brain",0.00342212839420705
"483","orangered4","cuneate nucleus_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.00346071726337847
"484","ivory","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",0.00405136469265105
"485","salmon","138061_Pathway_Interaction_Database_CD40CD40L_signaling__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",0.0041011501470246
"486","salmon","RedBloodCell__Kabanova","Blood",0.0041229061580845
"487","midnightblue","Superior Olivary Complex_localMarker(FC>2)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.00448266452942814
"488","grey60","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",0.00466479305325073
"489","skyblue","vestibular nuclei_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.0047649451077628
"490","turquoise","turquoise_CingulateNeurons(allTypes)/Layer5__Sugino/Winden","Brain",0.00486826325688286
"491","magenta","106405_REACTOME_Complement_cascade__Reactome_NCBI_Biosystems","PW_Lists",0.00508641436753043
"492","skyblue3","magenta_M8_Microglia(Type2)__MouseMeta","Brain",0.00511306653317584
"493","sienna3","brown_M3_Astrocytes__HumanMeta","Brain",0.00528794312147884
"494","yellow","105739_REACTOME_Cell_Cycle_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",0.0053248241481057
"495","magenta","492_KEGG_B_cell_receptor_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.00533242754137382
"496","magenta","83081_KEGG_B_cell_receptor_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.00533242754137382
"497","plum2","106068_REACTOME_Influenza_Life_Cycle__Reactome_NCBI_Biosystems","PW_Lists",0.00535553612185648
"498","plum2","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",0.00542467884101043
